0.000,4.95
0.002,4.95
0.004,4.95
0.005,4.96
0.007,4.96
0.009,4.96
0.011,4.96
0.020,4.95
0.032,4.95
0.046,4.96
0.058,4.96
0.070,4.95
0.082,4.95
0.095,4.96
0.108,4.96
0.120,4.95
0.133,4.95
0.145,4.96
0.157,4.96
0.171,4.95
0.183,4.95
0.195,4.96
0.207,4.95
0.220,4.93
0.232,4.94
0.245,4.96
0.258,4.95
0.270,4.93
0.282,4.94
0.294,4.95
0.308,4.95
0.320,4.94
0.332,4.94
0.345,4.95
0.357,4.96
0.370,4.94
0.382,4.95
0.395,4.97
0.407,4.97
0.419,4.95
0.432,4.96
0.445,4.98
0.457,4.97
0.470,4.96
0.482,4.96
0.494,4.97
0.507,4.97
0.520,4.95
0.532,4.95
0.544,4.96
0.557,4.96
0.570,4.94
0.582,4.94
0.594,4.96
0.607,4.95
0.619,4.93
0.631,4.94
0.645,4.95
0.657,4.95
0.669,4.93
0.681,4.94
0.694,4.95
0.707,4.94
0.719,4.93
0.732,4.94
0.744,4.95
0.756,4.94
0.770,4.92
0.782,4.93
0.794,4.94
0.806,4.94
0.819,4.92
0.831,4.93
0.844,4.94
0.857,4.94
0.869,4.93
0.881,4.93
0.893,4.95
0.907,4.95
0.919,4.93
0.931,4.94
0.944,4.95
0.956,4.95
0.969,4.86
0.982,4.78
0.994,4.71
1.006,4.64
1.018,4.57
1.031,4.50
1.044,4.44
1.056,4.37
1.069,4.31
1.081,4.25
1.093,4.19
1.106,4.14
1.119,4.07
1.131,4.02
1.143,3.97
1.156,3.92
1.169,3.86
1.181,3.81
1.193,3.77
1.206,3.72
1.218,3.67
1.230,3.62
1.244,3.58
1.256,3.53
1.268,3.48
1.281,3.44
1.293,3.40
1.306,3.36
1.318,3.31
1.331,3.27
1.343,3.24
1.355,3.20
1.369,3.15
1.381,3.11
1.393,3.09
1.405,3.05
1.418,3.01
1.430,2.97
1.443,2.94
1.456,2.91
1.468,2.87
1.480,2.83
